X,0,8.45,Y,1,12.00,Z,2,-23.37,H,3,64.80
X,0,9.09,Y,1,12.09,Z,2,-22.35,H,3,63.03
X,0,8.55,Y,1,11.91,Z,2,-21.84,H,3,64.31
X,0,7.27,Y,1,12.18,Z,2,-22.04,H,3,69.13
X,0,3.36,Y,1,11.36,Z,2,-23.57,H,3,83.48
X,0,-0.55,Y,1,9.91,Z,2,-25.41,H,3,103.12
X,0,-1.73,Y,1,9.36,Z,2,-25.71,H,3,110.42
X,0,-2.91,Y,1,8.82,Z,2,-26.94,H,3,118.23
X,0,-2.45,Y,1,9.55,Z,2,-26.73,H,3,114.39
X,0,2.64,Y,1,13.64,Z,2,-25.92,H,3,89.03
X,0,5.09,Y,1,20.00,Z,2,-26.22,H,3,85.69
X,0,6.91,Y,1,27.55,Z,2,-29.80,H,3,85.89
X,0,9.91,Y,1,46.45,Z,2,-37.65,H,3,87.93
X,0,11.27,Y,1,57.82,Z,2,-42.24,H,3,88.94
X,0,13.73,Y,1,73.00,Z,2,-46.73,H,3,89.32
X,0,28.82,Y,1,86.82,Z,2,-45.92,H,3,81.61
X,0,39.36,Y,1,93.36,Z,2,-45.61,H,3,77.11
X,0,61.91,Y,1,103.00,Z,2,-45.92,H,3,68.96
X,0,81.09,Y,1,110.27,Z,2,-46.94,H,3,63.64
X,0,110.91,Y,1,111.91,Z,2,-40.10,H,3,55.23
X,0,134.09,Y,1,109.91,Z,2,-36.12,H,3,49.31
X,0,142.18,Y,1,106.55,Z,2,-37.55,H,3,46.82
X,0,153.82,Y,1,91.73,Z,2,-39.90,H,3,40.78
X,0,155.82,Y,1,82.64,Z,2,-41.73,H,3,37.91
X,0,159.73,Y,1,65.82,Z,2,-45.41,H,3,32.36
X,0,161.91,Y,1,57.18,Z,2,-44.08,H,3,29.42
X,0,165.91,Y,1,43.55,Z,2,-42.65,H,3,24.68
X,0,167.91,Y,1,35.27,Z,2,-44.59,H,3,21.83
X,0,167.91,Y,1,32.55,Z,2,-45.82,H,3,20.94
X,0,169.00,Y,1,27.27,Z,2,-46.43,H,3,19.14
X,0,170.45,Y,1,24.91,Z,2,-47.55,H,3,18.28
X,0,168.64,Y,1,18.45,Z,2,-45.41,H,3,16.21
X,0,167.91,Y,1,6.64,Z,2,-39.29,H,3,12.23
X,0,169.64,Y,1,0.64,Z,2,-38.27,H,3,10.18
X,0,173.36,Y,1,-11.27,Z,2,-36.53,H,3,6.25
X,0,172.36,Y,1,-15.36,Z,2,-39.39,H,3,4.88
X,0,170.64,Y,1,-23.00,Z,2,-38.06,H,3,2.29
X,0,167.55,Y,1,-29.00,Z,2,-38.47,H,3,0.15
X,0,166.00,Y,1,-32.09,Z,2,-38.47,H,3,359.03
X,0,164.09,Y,1,-39.82,Z,2,-37.76,H,3,356.33
X,0,163.91,Y,1,-44.82,Z,2,-40.41,H,3,354.68
X,0,163.09,Y,1,-58.91,Z,2,-48.06,H,3,350.11
X,0,158.09,Y,1,-72.64,Z,2,-52.35,H,3,345.29
X,0,156.55,Y,1,-78.09,Z,2,-52.86,H,3,343.46
X,0,155.09,Y,1,-87.55,Z,2,-53.98,H,3,340.53
X,0,153.45,Y,1,-91.91,Z,2,-53.67,H,3,339.05
X,0,147.55,Y,1,-98.36,Z,2,-53.06,H,3,336.28
X,0,143.00,Y,1,-100.82,Z,2,-54.49,H,3,334.78
X,0,140.82,Y,1,-101.55,Z,2,-52.76,H,3,334.17
X,0,138.36,Y,1,-102.91,Z,2,-52.76,H,3,333.33
X,0,135.82,Y,1,-103.36,Z,2,-51.63,H,3,332.70
X,0,128.64,Y,1,-103.73,Z,2,-43.88,H,3,331.09
X,0,125.73,Y,1,-103.45,Z,2,-41.43,H,3,330.52
X,0,121.64,Y,1,-103.91,Z,2,-38.27,H,3,329.46
X,0,121.91,Y,1,-103.73,Z,2,-37.35,H,3,329.58
X,0,123.45,Y,1,-103.73,Z,2,-38.27,H,3,329.93
X,0,125.64,Y,1,-104.18,Z,2,-40.82,H,3,330.30
X,0,125.45,Y,1,-106.00,Z,2,-42.04,H,3,329.77
X,0,123.09,Y,1,-110.36,Z,2,-45.92,H,3,328.09
X,0,131.64,Y,1,-114.27,Z,2,-56.84,H,3,329.01
X,0,132.55,Y,1,-110.18,Z,2,-60.82,H,3,330.23
X,0,117.00,Y,1,-106.09,Z,2,-68.98,H,3,327.77
X,0,108.45,Y,1,-106.18,Z,2,-65.61,H,3,325.58
X,0,99.91,Y,1,-93.27,Z,2,-47.86,H,3,326.94
X,0,96.64,Y,1,-87.09,Z,2,-42.55,H,3,327.94
X,0,98.82,Y,1,-87.73,Z,2,-40.92,H,3,328.37
X,0,96.18,Y,1,-86.73,Z,2,-38.57,H,3,327.93
X,0,94.09,Y,1,-92.55,Z,2,-42.55,H,3,325.44
X,0,91.00,Y,1,-96.27,Z,2,-45.82,H,3,323.36
X,0,94.09,Y,1,-96.36,Z,2,-54.49,H,3,324.29
X,0,94.45,Y,1,-96.27,Z,2,-55.51,H,3,324.42
X,0,94.91,Y,1,-98.45,Z,2,-61.02,H,3,323.92
X,0,96.00,Y,1,-98.91,Z,2,-63.98,H,3,324.11
X,0,95.91,Y,1,-99.64,Z,2,-65.61,H,3,323.88
X,0,96.00,Y,1,-100.00,Z,2,-66.43,H,3,323.80
X,0,96.55,Y,1,-102.09,Z,2,-68.67,H,3,323.37
X,0,99.73,Y,1,-99.91,Z,2,-65.10,H,3,324.92
X,0,108.00,Y,1,-89.73,Z,2,-38.88,H,3,330.25
X,0,3.73,Y,1,-114.82,Z,2,-92.55,H,3,281.83
X,0,38.64,Y,1,-106.09,Z,2,-94.59,H,3,299.98
X,0,130.45,Y,1,-45.73,Z,2,-22.86,H,3,350.65
X,0,78.45,Y,1,-65.73,Z,2,-105.00,H,3,330.01
X,0,128.09,Y,1,-34.82,Z,2,-38.67,H,3,354.76
X,0,90.82,Y,1,-56.18,Z,2,-104.18,H,3,338.23
X,0,73.73,Y,1,-60.09,Z,2,-107.14,H,3,330.79
X,0,128.18,Y,1,-12.64,Z,2,-14.39,H,3,4.34
X,0,57.82,Y,1,-51.45,Z,2,-120.51,H,3,328.30
X,0,112.45,Y,1,-15.64,Z,2,-90.61,H,3,2.05
X,0,96.45,Y,1,-12.18,Z,2,-93.37,H,3,2.77
X,0,77.73,Y,1,-15.09,Z,2,-114.39,H,3,358.98
X,0,112.36,Y,1,6.55,Z,2,-66.94,H,3,13.30
X,0,75.18,Y,1,-20.73,Z,2,-101.02,H,3,354.56
X,0,92.82,Y,1,-15.36,Z,2,-75.31,H,3,0.57
X,0,105.36,Y,1,-14.09,Z,2,-37.14,H,3,2.35
X,0,74.55,Y,1,-33.82,Z,2,-85.00,H,3,345.57
X,0,87.45,Y,1,-21.18,Z,2,-1.12,H,3,356.35
X,0,83.45,Y,1,-24.09,Z,2,-15.92,H,3,353.87
X,0,60.36,Y,1,-37.55,Z,2,-57.14,H,3,338.09
X,0,65.18,Y,1,-25.64,Z,2,5.10,H,3,348.50
X,0,56.09,Y,1,-36.18,Z,2,-52.86,H,3,337.15
X,0,65.64,Y,1,-30.45,Z,2,-1.12,H,3,345.08
X,0,58.73,Y,1,-31.73,Z,2,7.76,H,3,341.59
X,0,54.91,Y,1,-34.73,Z,2,10.61,H,3,337.66
X,0,54.64,Y,1,-35.00,Z,2,10.71,H,3,337.33
X,0,-12.55,Y,1,-56.00,Z,2,-53.98,H,3,267.34
X,0,34.27,Y,1,-41.82,Z,2,-46.22,H,3,319.31
X,0,51.09,Y,1,-36.00,Z,2,-31.63,H,3,334.80
X,0,61.82,Y,1,-35.00,Z,2,-11.63,H,3,340.45
X,0,62.55,Y,1,-35.45,Z,2,-4.90,H,3,340.42
X,0,29.27,Y,1,-52.91,Z,2,-62.24,H,3,308.92
X,0,49.82,Y,1,-45.64,Z,2,-49.39,H,3,327.48
X,0,61.45,Y,1,-37.55,Z,2,-18.98,H,3,338.55
X,0,53.00,Y,1,-35.55,Z,2,7.76,H,3,336.12
X,0,44.27,Y,1,-42.36,Z,2,-55.31,H,3,326.23
X,0,52.55,Y,1,-39.82,Z,2,-46.12,H,3,332.82
X,0,51.18,Y,1,-34.27,Z,2,1.33,H,3,336.16
X,0,43.91,Y,1,-35.09,Z,2,9.29,H,3,331.34
X,0,47.18,Y,1,-40.91,Z,2,-57.76,H,3,329.04
X,0,62.09,Y,1,-34.55,Z,2,-44.18,H,3,340.88
X,0,51.09,Y,1,-35.82,Z,2,8.16,H,3,334.94
X,0,55.36,Y,1,-34.00,Z,2,3.98,H,3,338.41
X,0,46.00,Y,1,-45.82,Z,2,-56.84,H,3,325.08
X,0,54.64,Y,1,-40.00,Z,2,-1.12,H,3,333.76
X,0,43.91,Y,1,-39.73,Z,2,9.08,H,3,327.83
X,0,48.73,Y,1,-44.73,Z,2,-45.92,H,3,327.42
X,0,59.55,Y,1,-37.64,Z,2,-21.22,H,3,337.67
X,0,49.27,Y,1,-38.55,Z,2,-1.63,H,3,331.93
X,0,39.27,Y,1,-38.91,Z,2,5.20,H,3,325.24
X,0,36.45,Y,1,-38.73,Z,2,5.61,H,3,323.24
X,0,35.09,Y,1,-38.91,Z,2,3.78,H,3,322.02
X,0,44.27,Y,1,-47.18,Z,2,-126.73,H,3,323.15
X,0,69.64,Y,1,-37.91,Z,2,-70.71,H,3,341.41
X,0,50.36,Y,1,-42.91,Z,2,-13.37,H,3,329.54
X,0,42.91,Y,1,-45.36,Z,2,-7.45,H,3,323.38
X,0,46.36,Y,1,-45.18,Z,2,-6.84,H,3,325.71
X,0,49.18,Y,1,-43.82,Z,2,-8.67,H,3,328.27
X,0,50.73,Y,1,-42.00,Z,2,-8.88,H,3,330.35
X,0,46.55,Y,1,-38.00,Z,2,5.20,H,3,330.74
X,0,39.64,Y,1,-36.36,Z,2,7.76,H,3,327.44
X,0,34.64,Y,1,-31.64,Z,2,-116.22,H,3,327.56
X,0,73.55,Y,1,-28.36,Z,2,-27.35,H,3,348.88
X,0,60.18,Y,1,-40.00,Z,2,-16.22,H,3,336.36
X,0,59.36,Y,1,-44.18,Z,2,-9.59,H,3,333.31
X,0,57.73,Y,1,-44.36,Z,2,-10.20,H,3,332.43
X,0,51.45,Y,1,-43.91,Z,2,-7.76,H,3,329.49
X,0,42.82,Y,1,-42.45,Z,2,-2.65,H,3,325.21
X,0,76.64,Y,1,-37.45,Z,2,-37.55,H,3,343.92
X,0,86.45,Y,1,-55.18,Z,2,-87.86,H,3,337.42
X,0,69.00,Y,1,-46.64,Z,2,-26.22,H,3,335.92
X,0,39.00,Y,1,-45.18,Z,2,-6.33,H,3,320.77
X,0,38.36,Y,1,-44.64,Z,2,-8.16,H,3,320.65
X,0,40.91,Y,1,-43.64,Z,2,-6.02,H,3,323.12
X,0,37.18,Y,1,-43.09,Z,2,-5.00,H,3,320.76
X,0,33.00,Y,1,-43.45,Z,2,-0.31,H,3,317.18
X,0,54.64,Y,1,-33.36,Z,2,-3.78,H,3,338.56
X,0,57.64,Y,1,-38.36,Z,2,-101.94,H,3,336.32
X,0,58.73,Y,1,-40.45,Z,2,-14.90,H,3,335.41
X,0,32.27,Y,1,-45.55,Z,2,-3.27,H,3,315.29
X,0,35.55,Y,1,-43.73,Z,2,-5.31,H,3,319.08
X,0,47.09,Y,1,-43.45,Z,2,-11.43,H,3,327.27
X,0,49.64,Y,1,-42.55,Z,2,-12.86,H,3,329.37
X,0,49.55,Y,1,-37.82,Z,2,-7.65,H,3,332.61
X,0,49.27,Y,1,-38.91,Z,2,-8.67,H,3,331.67
X,0,49.64,Y,1,-38.09,Z,2,-10.92,H,3,332.47
X,0,51.91,Y,1,-35.55,Z,2,-14.49,H,3,335.57
X,0,53.91,Y,1,-34.36,Z,2,-15.71,H,3,337.45
X,0,56.18,Y,1,-34.55,Z,2,-18.47,H,3,338.38
X,0,54.55,Y,1,-34.73,Z,2,-17.14,H,3,337.49
X,0,51.00,Y,1,-34.27,Z,2,-15.41,H,3,336.07
X,0,50.73,Y,1,-34.82,Z,2,-13.47,H,3,335.50
X,0,52.64,Y,1,-35.27,Z,2,-13.67,H,3,336.14
X,0,56.27,Y,1,-37.45,Z,2,-13.67,H,3,336.32
X,0,53.55,Y,1,-33.91,Z,2,-12.14,H,3,337.62
X,0,53.18,Y,1,-30.27,Z,2,-13.98,H,3,340.32
X,0,55.64,Y,1,-28.45,Z,2,-18.98,H,3,342.88
X,0,56.45,Y,1,-27.36,Z,2,-17.76,H,3,344.11
X,0,55.64,Y,1,-27.18,Z,2,-18.6
